price_change,volume,trend,momentum,expected
0.8403828777214858,2472,neutral,0.9409686483866978,buy
3.391222141405878,2686,up,9.868765965409427,buy
3.3546930406314486,3361,up,9.320802869469976,buy
2.104672068272005,913,up,5.255156797201742,buy
-2.6531959581525486,4632,neutral,2.7709501844906272,sell
1.8827045068066088,662,up,4.905928055172458,buy
1.8459943637617449,4997,neutral,2.00279037745271,buy
-2.6124752132847706,4295,neutral,3.1015503412803747,sell
2.489602894573278,2548,down,1.3049837116160856,sell
2.4353442293944623,714,up,5.715138321613349,buy
2.8236634076924485,2842,down,1.3240821140348917,sell
2.155773408097298,817,up,5.662186225269634,buy
-3.825717722975648,1898,up,6.17748973078859,buy
-3.2901696314953255,2232,up,6.369190421007768,buy
2.9082100916923084,2885,down,1.7215217820087299,sell
2.3346025000781596,5119,neutral,1.934466126370624,buy
-3.9051264781689428,1773,up,6.468734730647368,buy
1.8869477548861928,5159,neutral,2.0190398543682266,buy
-3.3525456783679113,1769,up,6.075935048860121,buy
1.3431081089652155,3160,down,2.921529711252111,sell
-3.07404222542243,1540,up,5.732802348473559,buy
3.038319784602887,2432,down,1.4568221140651452,sell
0.9374081432146436,2469,neutral,0.3850266728151831,buy
2.5754376494130553,1139,up,5.036896904130735,buy
1.7937627626648536,1264,up,4.931333391874523,buy
2.204704823577932,2303,down,1.6800683591395726,sell
2.714370675504988,2876,down,1.0447591069676363,sell
2.7563251189789355,3033,down,1.1196749226777962,sell
1.7225798013718565,2834,down,9.227597420395671,sell
-3.170101502341337,1727,up,6.232350614526134,buy
1.7144635827445436,3189,down,9.566973733092603,sell
1.1955948792938385,2887,down,2.4136937342283615,sell
1.8431661238675687,899,up,5.565891154404944,buy
2.1292810144200622,697,up,5.442698763358012,buy
1.852393603515131,3421,down,2.341605764482407,sell
0.8733446854906576,2862,neutral,1.289331032473941,buy
1.2880290078461487,2852,down,2.945312469420198,sell
1.7923956334862858,3303,down,2.479756360205466,sell
2.6056859129799945,868,up,5.569008544977637,buy
-2.089310219813739,4829,neutral,2.72952561259154,sell
2.382607105996581,1411,up,4.847403068177901,buy
1.3998128656810453,3180,down,2.58665727833342,sell
2.2012834711987748,3121,down,1.0512493558617915,sell
-2.539681784385736,4765,neutral,2.7989926864364834,sell
3.5265200838800785,3192,up,9.396052873979162,buy
3.177979201876444,2616,up,9.330988457587363,buy
2.185540141784191,2398,down,9.13674614724857,sell
2.135213350554443,3181,down,9.289695308771673,sell
2.120884029951748,473,up,4.799207606273477,buy
-2.874537665052256,5159,neutral,2.401757639522658,sell
2.159911448246691,2431,down,9.787941944535916,sell
-2.0200834192594037,4646,neutral,3.2393140725313687,sell
-2.564897343796217,4485,neutral,2.7792426296386226,sell
2.515260385194431,967,up,5.35126955890547,buy
1.9824447449029647,2603,down,9.966992358445502,sell
2.420809680713565,5206,neutral,1.666430268871487,buy
2.1631475024260283,1216,up,4.9652392911471726,buy
1.802004975706623,4958,neutral,1.124867306747706,buy
2.3445347829386947,774,up,4.811594965199489,buy
3.9718787449335653,3158,up,9.565346551422364,buy
1.2553793368488901,2797,down,2.6988221259733427,sell
2.2408005005036804,4497,neutral,1.7528449566425433,buy
1.5647546800207621,2529,neutral,1.3458404701631834,buy
2.592240021853578,1008,up,5.162755832614393,buy
0.8429312944152895,2099,neutral,0.4228441461850828,buy
1.8000319134207865,5218,neutral,1.494789169560426,buy
1.910938359425153,2767,down,9.081626934073668,sell
2.6461256767433015,2289,down,1.4113524616550606,sell
2.137844913780229,888,up,5.162074661409924,buy
1.5517518703710131,3321,down,3.1660815951604278,sell
-3.9869563642956365,2319,up,6.169324938668246,buy
-3.965761111533758,2209,up,6.564684972075219,buy
1.7046148395060765,2820,down,2.4148635413323145,sell
1.5784685654987083,4909,neutral,1.8741549845310002,buy
-3.2592962831604266,2357,up,6.2640214130847065,buy
1.4542418412831515,3429,down,2.5842583198444573,sell
1.6169380913560576,3369,down,2.764788629812231,sell
2.7796674717232563,3002,down,1.1262150988463822,sell
1.589924594388958,2567,down,9.88541967422477,sell
-3.916085023431044,1819,up,6.2768844200909815,buy
1.8042325034243625,2247,down,9.337756213411977,sell
3.4376468414264374,3402,up,9.458388692231955,buy
2.5969198237445354,2350,down,1.1353335191577325,sell
3.5666125066824934,3009,up,9.40825931608862,buy
2.690298152769953,2982,down,1.6402910007919373,sell
3.2021019118097467,3239,up,9.899621321869695,buy
3.85609926955629,3048,up,9.954072452162965,buy
2.1122560635635415,2840,down,9.927709860707871,sell
2.3603890064294166,2199,down,1.0136573780238392,sell
3.3697723973356877,3609,up,9.962381233968337,buy
1.5280930781021558,2530,down,9.16342652847784,sell
2.6309414686001067,3005,down,1.1497959091486905,sell
-1.999592679410064,5089,neutral,2.505658069063898,sell
-2.1462844440715623,5141,neutral,2.5713588127551614,sell
1.2262100370327675,2618,neutral,0.9680471085589374,buy
1.1253420834841306,2947,neutral,0.9880000847446073,buy
-3.801277623364212,2456,up,5.713843283022265,buy
-3.1118606123841133,1756,up,6.481108433228193,buy
2.4579965277226212,5373,neutral,1.7257109707368208,buy
2.177363691193185,463,up,5.349411815045121,buy
3.5998180793038483,3474,up,9.166087649659369,buy
3.5087134335559753,2662,up,9.960215111873254,buy
-2.7992677531002395,4813,neutral,2.5485879173601553,sell
1.0521354878502134,2739,down,2.8734914346866662,sell
-2.4387374299064213,5051,neutral,2.440793086590906,sell
1.9158463916732553,614,up,5.625822548628577,buy
2.4134760037378244,2286,down,1.4010283227753741,sell
2.59866782354567,1390,up,4.9633467390964725,buy
1.4673916452121967,2926,neutral,0.4564894281104618,buy
1.9578616372268407,638,up,5.472526771278066,buy
3.11170617104941,3017,down,1.3037385166616287,sell
1.8261592812731378,498,up,4.946147600178891,buy
-3.930502157467311,2351,up,5.952493079098432,buy
1.2676206062391189,3078,neutral,0.8072112860500782,buy
1.9708569160510343,976,up,5.725383907476672,buy
3.2667338514995254,3473,up,9.97347012507371,buy
1.3436252942011397,2945,neutral,1.2455611653302965,buy
-2.4395974651088324,4308,neutral,2.6307156270291046,sell
2.315317775997151,686,up,5.409062941070503,buy
1.264762491657653,2244,down,9.27179359070025,sell
0.726067255057666,2681,neutral,1.1635129176102015,buy
-4.025138271134809,1606,up,5.823785004298934,buy
0.9069027952983726,2352,neutral,0.41423446395841723,buy
4.069574677484951,3485,up,10.019847523004401,buy
1.8365751813148348,646,up,5.728254438902452,buy
2.1226441395540645,5315,neutral,1.1302173085698022,buy
1.4994771914055378,2211,neutral,1.341695585247344,buy
1.4883071606810985,2262,neutral,0.7169245765010016,buy
0.919019584030188,2099,neutral,0.7349990111602094,buy
1.8976587153719149,4629,neutral,1.682673648045338,buy
1.9095069244787868,3313,down,3.210842581117846,sell
-2.747021777898717,4825,neutral,3.192047000575611,sell
1.2816151465733183,2496,neutral,0.6131504085784582,buy
-3.2660319434990304,1672,up,5.6306463169882015,buy
1.5148433480998875,3195,down,3.025028782076087,sell
2.710273346948158,2953,down,1.4476934473427585,sell
1.2420694619708836,2774,neutral,0.4264176124372072,buy
1.8792037414360327,629,up,5.090080818472648,buy
2.8859435637545836,2307,down,1.7753436263343851,sell
1.2764984059365378,2347,neutral,1.254100178307242,buy
4.135483629977289,3284,up,9.449802017509754,buy
1.2992541879912791,3071,down,9.99689565701244,sell
1.330858119296992,2522,neutral,0.7759735017439381,buy
1.8005505440420886,2473,down,9.728089610606427,sell
2.0676560969399773,4621,neutral,1.3130915239803937,buy
1.0795808558742728,2739,down,2.5382519124923473,sell
1.904581094130911,2944,down,2.453815443778033,sell
1.5760953402669133,3516,down,3.156842751942864,sell
2.500901785644386,904,up,5.102476766970015,buy
2.53765056181001,1453,up,5.475739735078488,buy
-2.289457265553607,4392,neutral,2.5195088450911602,sell
-1.914938382163269,4902,neutral,2.641776557188636,sell
3.8037833774591623,3537,up,9.355812109358617,buy
-2.0920825657919977,4402,neutral,3.2145091170615063,sell
2.7005453494081495,1147,up,5.520070536402708,buy
2.4057575803809854,2953,down,1.50528565139158,sell
2.665928697427555,2592,down,1.8746783248809895,sell
2.4842343700922425,2706,down,1.4003081975351577,sell
2.3868476766143436,688,up,5.399983470552872,buy
0.9226253336012381,2978,down,2.8263009488785857,sell
3.983877243493036,3208,up,9.604044418230462,buy
2.3951006995013016,1282,up,5.182501325062701,buy
-1.9491245207135433,4542,neutral,2.513483803507787,sell
1.9549343547284337,724,up,5.256982543946267,buy
3.9782358879203636,2841,up,9.229934694859834,buy
1.9489970356987008,5257,neutral,1.6659179435399771,buy
0.9973328973122136,2859,neutral,0.6570248282319698,buy
2.255945926300761,4475,neutral,1.1538159814108244,buy
4.124711029747613,3352,up,9.763412414600014,buy
2.2590518797988883,488,up,5.615660138466485,buy
-3.6913708609652174,2187,up,6.2681176129967655,buy
3.1510279587795504,2359,down,1.6956854036084128,sell
1.866238506896247,2851,down,3.163401969140422,sell
-2.161440254032544,4580,neutral,3.0474969691113025,sell
-3.178053769005869,1579,up,6.345398875405675,buy
1.7667724737993444,721,up,5.058842795699922,buy
2.479021551268762,1097,up,5.340526550067428,buy
1.14608717416567,2235,neutral,0.7282528129514313,buy
1.8789616892592176,5001,neutral,1.7831352608436983,buy
3.527461309092791,3109,up,9.81655290680187,buy
2.2777080577067497,2777,down,1.9063272210304052,sell
1.898217250444736,4544,neutral,1.5759440861874792,buy
1.0836454885836329,2443,neutral,0.4451534605239742,buy
2.5426511827551854,3013,down,1.258447165458593,sell
2.3478432532621905,2757,down,1.0084436725992583,sell
4.082346693217805,2868,up,9.818153111674917,buy
2.4136275348371443,3007,down,1.879911514403298,sell
2.231904097628818,549,up,5.506125012863931,buy
1.5002841200389643,4686,neutral,1.4531656446371044,buy
3.6545742402199637,3555,up,9.811199836315186,buy
2.661241874290004,2692,down,1.2230642822652862,sell
4.036687898949927,2635,up,9.769621063832322,buy
-2.5346202450131656,4823,neutral,2.559292336898988,sell
1.2314327841146722,2731,down,9.253755532153304,sell
-3.1933931484060487,1878,up,5.721290316319113,buy
-2.336799676350424,4474,neutral,3.161779543823339,sell
1.58157528711528,2998,neutral,0.3942383654249251,buy
3.840602538840896,3287,up,9.879401956982608,buy
1.8310931460978837,3238,down,2.477984844968325,sell
3.5667575770453173,2628,up,9.42563495042387,buy
2.511463599257313,1305,up,4.80461859179767,buy
2.0936997583776815,2288,down,9.975011519780875,sell
-2.2616394158700768,4310,neutral,2.845338580416534,sell
-3.5375850686828505,2177,up,5.764613437869769,buy
1.7543990878563194,3303,down,2.987025015519861,sell
3.359912392093179,3429,up,9.262660842223923,buy
2.3055824834925778,5069,neutral,1.3129491963231006,buy
-3.4092544532125815,2264,up,5.677488037437578,buy
2.534658282466134,2249,down,1.1440283292358275,sell
3.4077386736801176,3111,up,9.997775420203709,buy
2.2936303104449616,1216,up,5.648819354354441,buy
2.666828993073653,2323,down,1.488920592528894,sell
2.3464936673610772,2481,down,1.892408944947082,sell
1.2254817065508892,2690,neutral,0.8404963310565174,buy
-3.439408977434036,2330,up,6.092081340735213,buy
1.0183098280412077,2178,neutral,1.011002062264241,buy
0.7984203957365892,2093,neutral,0.6479291840010549,buy
-2.5097314201536234,5068,neutral,2.8928421902138113,sell
-3.3551005281592925,1651,up,6.270531395776455,buy
2.3446757817577053,535,up,5.4208512100984265,buy
2.3234599829871443,1053,up,4.904102351595725,buy
-3.9411187018145877,1619,up,6.472887836937233,buy
1.180843775570755,2628,neutral,0.43564102936084304,buy
-4.013306534565499,2305,up,6.110998690398291,buy
2.920876199779451,2364,down,1.9815681728039531,sell
1.2347844451562484,2523,neutral,0.9998003759776082,buy
1.9122664021437943,5051,neutral,1.9323377334169516,buy
2.552694073019473,2968,down,1.6227911738577978,sell
3.0908475321126496,2860,down,1.514436172107614,sell
2.05470487267862,592,up,5.191838430723888,buy
2.699016183208932,474,up,5.187795664292838,buy
1.7445284894630189,3347,down,2.928446979040439,sell
1.7502759617724362,475,up,5.4116227880232906,buy
2.4118338044345187,4513,neutral,1.711315441673418,buy
2.807688328922696,3177,down,1.716319461087906,sell
2.0050657392430224,2393,down,9.422425642890211,sell
3.2137406986078374,3184,up,9.393056490858298,buy
1.3211068216839654,3057,down,9.400852869017063,sell
1.6345569264314732,3228,down,9.488469370350792,sell
1.1057570872860003,2776,neutral,1.271416606997383,buy
-2.2391959855500385,4251,neutral,3.1627702594869005,sell
1.4763426704943972,3201,down,9.192961257016622,sell
1.4700520041106597,3273,down,2.2686801114594903,sell
1.9093981185939248,4396,neutral,1.5079245007775723,buy
1.5796160042105531,4994,neutral,1.6196885416895261,buy
3.654954275772293,2754,up,9.286827473367737,buy
-3.2193226177523333,1570,up,5.702535869532063,buy
1.5951080926151655,2857,neutral,0.6295525888995768,buy
2.6197650370558527,2907,down,1.4116993512114713,sell
2.8745417874964057,2837,down,1.2215113241426643,sell
-3.127677972525143,2312,up,6.124924087892098,buy
2.6445871168620245,1431,up,4.869060358984824,buy
2.425781831845325,1236,up,5.650044685980422,buy
3.5011904920162737,3400,up,9.463498119659269,buy
2.5081564599050603,1411,up,5.10966113442109,buy
1.366288206402519,3320,down,2.3199332558942554,sell
1.4458570695601531,2546,neutral,1.3093361505078756,buy
1.454472485499732,2837,down,2.4309745954110906,sell
2.430460983249919,5203,neutral,2.014039429015172,buy
1.1327811915973276,3272,down,2.7138725702628053,sell
2.093412506743408,5106,neutral,1.7863904725142075,buy
-3.833972780996338,2189,up,5.911500937437679,buy
2.842386868037531,2774,down,1.5292225321408068,sell
3.585388335547569,2728,up,9.612611794706318,buy
2.034132421923136,1307,up,4.798465584755903,buy
1.763528152945654,4626,neutral,1.9025905750575316,buy
2.6669952357911417,2704,down,1.2865943071452588,sell
-3.50711919621659,2082,up,5.599292766560128,buy
0.7028989176548422,2220,neutral,0.5379447619958025,buy
0.6888663265815242,3030,neutral,0.4299925544704709,buy
-3.6136116103961764,1701,up,6.468983356312061,buy
1.786172533712007,2534,down,9.565966674266521,sell
1.5187155832106134,5205,neutral,1.8129334743730916,buy
2.940729474882586,3102,down,0.99121440269156,sell
1.5124598683264365,2400,neutral,0.9573508936373699,buy
1.1724497749219314,3179,down,2.4663554464395703,sell
4.096627667903891,3289,up,9.63978350089506,buy
1.3056915246194503,2869,down,9.548585778680252,sell
2.7129215768123247,1342,up,5.5391826160522175,buy
1.4270997497772382,3089,down,2.9786957238803735,sell
1.0559137851007425,3360,down,2.571013305895323,sell
3.107074655862994,2684,down,1.648716895209145,sell
2.2303966182982142,460,up,5.683334085815736,buy
1.4955966615389573,2857,down,9.60065739723262,sell
-3.871808750420188,1795,up,6.320860664221385,buy
1.7263548367195543,4420,neutral,1.4150683303711258,buy
1.096016748908915,2682,down,3.033252551587388,sell
1.4053472259752682,2311,neutral,1.1589866595802252,buy
2.344854340326482,2679,down,1.1309003661547328,sell
3.2517931327197944,3097,up,9.587440969331968,buy
1.982592892684838,4998,neutral,1.2653701694266872,buy
1.6871589489767915,2795,down,2.9298235971427085,sell
1.3732583384476116,2278,neutral,0.6369206554505222,buy
1.2185516433537766,2241,neutral,1.0907063538703263,buy
3.729193417613649,3454,up,9.1462388355347,buy
-3.226645040058752,1807,up,6.012351231223018,buy
1.2963050943447494,2850,neutral,0.6165485873880155,buy
3.9535798903285113,2924,up,9.584225032093116,buy
1.8719800750589979,5182,neutral,1.5218880810071544,buy
1.7287913874783534,2828,down,2.293225623881499,sell
1.7123641511709318,2589,down,9.79870931691332,sell
2.8704483824358453,2441,down,1.8476847878283267,sell
3.1408218564107484,2655,down,1.0739774319860793,sell
-2.1822235569847295,4668,neutral,3.1916026225131735,sell
1.103766509461012,2984,neutral,0.40291810910590353,buy
1.7122300220283764,5190,neutral,1.7889861108195877,buy
1.8274092079481667,1045,up,5.1401826677890305,buy
3.6018701955338566,2620,up,9.474660938903787,buy
0.9479693632699919,2281,neutral,0.5985355945845489,buy
-3.5008965253738342,1601,up,5.816263313657842,buy
0.6816943772928318,2464,neutral,0.9494607657439573,buy
3.013184045916306,2787,down,1.9484498055638286,sell
-2.5704322641635597,4668,neutral,2.579876514917488,sell
2.100848834141124,2882,down,9.45375016502501,sell
2.039586689303757,548,up,5.742204123379176,buy
3.954365593751602,3101,up,9.115285223367202,buy
2.0365044411799107,4518,neutral,1.9500225513304763,buy
1.8766601828189817,2325,down,9.117733895817679,sell
-2.4821868324283756,4632,neutral,2.3943992366466547,sell
1.5398199856412758,2675,neutral,0.5057075289182229,buy
1.4837927584795643,4429,neutral,1.126667042499369,buy
4.0655368344159335,3502,up,9.569669452795436,buy
-3.223396146378291,2148,up,6.21942853567802,buy
3.9564080683381384,3336,up,9.545921462466643,buy
1.580962450321623,5085,neutral,1.1704155126921845,buy
-2.7968835984705267,5054,neutral,2.4056826648457053,sell
-3.1186429585744517,1977,up,5.7642020906669975,buy
1.9587368689600881,1201,up,4.837287387749272,buy
2.1128566318538438,1449,up,4.939678711095873,buy
